"schoolid" "black09" "size09" "lep09" "lowinc09" "rwarnp" "rbelowp" "rmeetp" "rexceedp" "mwarnp" "mbelowp" "mmeetp" "mexceedp" "latitude" "longitude" "county" "rmex09" "mmex09"
"370" 1102130202001 0 331 0 34.7 0 12.2 61.2 26.5 0 0 75.5 24.5 39.869223 -88.161615 "DOUGLAS COUNTY" 87.7 100
"373" 1102130502003 0 234 0 18.9 0 22.2 55.6 22.2 2.8 11.1 72.2 13.9 39.714219 -88.470992 "DOUGLAS COUNTY" 77.8 86.1
"375" 1102130602002 0.7 390 10.4 45.2 0 24.5 52.8 22.6 0 9.4 77.4 13.2 39.683624 -88.317533 "DOUGLAS COUNTY" 75.4 90.6
"378" 1102300102002 0 99 0 56.2 0 17.6 50 32.4 0 14.7 70.6 14.7 39.787658 -87.861786 "EDGAR COUNTY" 82.4 85.3
"380" 1102300302002 0.6 123 0 40.1 0 21.4 57.1 21.4 7.1 21.4 42.9 28.6 39.551003 -87.939527 "EDGAR COUNTY" 78.5 71.5
"382" 1102300402001 0.5 343 0 22.4 0 14.7 52.9 32.4 0 13.2 64.7 22.1 39.606664 -87.674032 "EDGAR COUNTY" 85.3 86.8
"385" 1102300602003 0 112 0 33.3 0 14.8 59.3 25.9 0 3.7 70.4 25.9 39.80405 -87.672309 "EDGAR COUNTY" 85.2 96.3
"388" 1102309502006 30.1 248 0 48.4 0 9.2 56.1 34.7 0 3.1 60.2 36.7 39.610338 -87.701209 "EDGAR COUNTY" 90.8 96.9
"391" 1107030002001 0.6 495 0 40.7 0 11.4 57 31.6 0 6.3 72.2 21.5 39.607725 -88.610332 "MOULTRIE COUNTY" 88.6 93.7
"396" 1107030302001 1.9 166 0 35.7 0 18.2 45.5 36.4 0 0 81.8 18.2 39.71123 -88.626722 "MOULTRIE COUNTY" 81.9 100
"398" 1108700102002 0 150 0 37.7 0 4.2 58.3 37.5 0 8.3 62.5 29.2 39.443473 -88.593137 "SHELBY COUNTY" 95.8 91.7
"400" 1108700402002 0.9 406 0 35.3 0 13.3 53 33.7 0 4.8 60.2 34.9 39.414002 -88.80613 "SHELBY COUNTY" 86.7 95.1
"405" 1108702102001 2.9 164 0 23.9 0 18.6 62.8 18.6 4.7 14 67.4 14 39.631397 -89.018124 "SHELBY COUNTY" 81.4 81.4
"406" 1108702102002 0 145 0 39.2 0 23.8 47.6 28.6 0 4.8 71.4 23.8 39.520735 -89.055924 "CHRISTIAN COUNTY" 76.2 95.2
"409" 1201301002001 0 136 0 37.7 0 37.5 37.5 25 0 12.5 62.5 25 38.68677 -88.35243 "CLAY COUNTY" 62.5 87.5
"411" 1201302502004 0.4 454 0 42 0 20.7 67.2 12.1 0 12.1 67.2 20.7 38.774782 -88.507998 "CLAY COUNTY" 79.3 87.9
"414" 1201303502001 0 115 0 56.2 0 16 56 28 0 4 60 36 38.639525 -88.634999 "CLAY COUNTY" 84 96
"416" 1201303502005 0.7 115 0 52.9 0 18.2 64.9 16.9 1.3 6.5 71.4 20.8 38.664485 -88.525822 "CLAY COUNTY" 81.8 92.2
"419" 1201700102002 0 238 0 46.6 0 19.2 53.8 26.9 0 3.8 73.1 23.1 39.109569 -87.657829 "CRAWFORD COUNTY" 80.7 96.2
"422" 1201700202004 1.1 307 0 46 0 28 47.5 24.6 0.8 10.2 71.2 17.8 39.000922 -87.736497 "CRAWFORD COUNTY" 72.1 89
"425" 1201700302002 0.4 228 0 34.2 0 12.5 65.6 21.9 0 12.5 78.1 9.4 39.000947 -87.62301 "CRAWFORD COUNTY" 87.5 87.5
"427" 1201700402002 0.9 419 0 40.7 5.9 29.4 35.3 29.4 3.9 23.5 47.1 25.5 39.000726 -87.91508 "CRAWFORD COUNTY" 64.7 72.6
"430" 1204000102002 0 278 0 45.5 4.2 22.9 50 22.9 0 10.4 66.7 22.9 38.986709 -88.160059 "JASPER COUNTY" 72.9 89.6
"434" 1205101002008 0.4 210 0 54.2 0 5.3 68.4 26.3 0 0 78.9 21.1 38.715038 -87.863151 "LAWRENCE COUNTY" 94.7 100
"437" 1205102002007 1.7 589 1.6 46.1 1 27.1 47.9 24 0 7.3 71.9 20.8 38.71876 -87.69431 "LAWRENCE COUNTY" 71.9 92.7
"440" 1208000102008 0.2 866 0 53.7 0 14.1 57.8 28.1 0.8 2.3 63.3 33.6 38.727351 -88.05759 "RICHLAND COUNTY" 85.9 96.9
"443" 1208000202002 0 185 0 39.8 2.6 26.3 50 21.1 0 2.6 73.7 23.7 38.698726 -88.217842 "RICHLAND COUNTY" 71.1 97.4
"446" 1301400102002 3.1 483 0 37.6 0 18.6 54.6 26.8 0 8.2 73.2 18.6 38.614625 -89.366029 "CLINTON COUNTY" 81.4 91.8
"450" 1301400302002 0.7 101 0 15.1 0 13.9 44.4 41.7 0 8.3 47.2 44.4 38.602436 -89.685207 "CLINTON COUNTY" 86.1 91.6
"452" 1301400302005 1.6 270 0 32.5 0 7.4 48.5 44.1 1.5 4.4 33.8 60.3 38.539618 -89.69363 "CLINTON COUNTY" 92.6 94.1
"454" 1301401202002 0.5 159 4 32.5 0 6.3 41.3 52.4 0 4.8 55.6 39.7 38.602336 -89.435817 "CLINTON COUNTY" 93.7 95.3
"455" 1301402102001 0 321 0 7.7 0 7.9 44.7 47.4 0 2.6 42.1 55.3 38.607099 -89.607151 "CLINTON COUNTY" 92.1 97.4
"456" 1301404602001 0.7 113 0 51.7 0 20 53.3 26.7 0 13.3 40 46.7 38.521138 -89.150288 "CLINTON COUNTY" 80 86.7
"457" 1301405702001 0 113 0 2 0 0 57.1 42.9 0 0 7.1 92.9 38.535077 -89.466253 "CLINTON COUNTY" 100 100
"458" 1301406002001 0 220 0 10 0 0 40.7 59.3 0 7.4 51.9 40.7 38.552797 -89.536683 "CLINTON COUNTY" 100 92.6
"460" 1301406302001 0 151 0 12.5 0 17.4 39.1 43.5 0 0 43.5 56.5 38.544513 -89.613496 "CLINTON COUNTY" 82.6 100
"463" 1305800102001 1.2 206 0.8 47 0 48.3 41.4 10.3 0 27.6 65.5 6.9 38.520103 -88.977938 "MARION COUNTY" 51.7 72.4
"464" 1305800202001 0 87 0 41.6 0 41.7 41.7 16.7 0 16.7 83.3 0 38.491962 -88.902817 "MARION COUNTY" 58.4 83.3
"465" 1305800702001 0 209 0.4 44.4 0 37.5 33.3 29.2 4.2 8.3 58.3 29.2 38.61306 -88.790371 "MARION COUNTY" 62.5 87.5
"466" 1305801002003 0.4 190 0 28.6 0 22.2 44.4 33.3 0 22.2 55.6 22.2 38.590156 -89.00036 "MARION COUNTY" 77.7 77.8
"469" 1305810002001 0 121 0 52.8 0 23.5 52.9 23.5 0 5.9 76.5 17.6 38.764478 -89.085874 "MARION COUNTY" 76.4 94.1
"471" 1305811102005 0.5 554 0 51.1 2.7 26.5 53.1 17.7 0.9 15 70.8 13.3 38.638765 -88.954908 "MARION COUNTY" 70.8 84.1
"472" 1305813302001 2.2 187 0 58.8 0 25.9 55.6 18.5 3.8 7.7 73.1 15.4 38.548417 -89.12785 "MARION COUNTY" 74.1 88.5
"481" 1305840102002 0 223 0 64.4 0 15.4 66.7 17.9 0 5.1 84.6 10.3 38.774378 -88.837705 "MARION COUNTY" 84.6 94.9
"484" 1305850102002 0.6 277 0 70.8 5.4 32.4 56.8 5.4 2.7 18.9 67.6 10.8 38.615277 -89.116123 "MARION COUNTY" 62.2 78.4
"486" 1309500102001 0 48 0 15.3 0 36.4 45.5 18.2 0 9.1 72.7 18.2 38.26145 -89.50167 "WASHINGTON COUNTY" 63.7 90.9
"488" 1309501002003 0 177 0 19.7 0 12.5 32.5 55 0 5 35 60 38.429429 -89.55418 "WASHINGTON COUNTY" 87.5 95
"490" 1309501502001 1.5 92 0 53.1 0 33.3 40 26.7 0 20 46.7 33.3 38.33195 -89.186601 "WASHINGTON COUNTY" 66.7 80
"492" 1309504902002 1.8 473 0 28.4 0 30.6 32.3 37.1 0 16.1 69.4 14.5 38.33698 -89.374923 "WASHINGTON COUNTY" 69.4 83.9
"587" 1501629902046 98.8 288 0.3 92.7 3.7 40.7 55.6 0 3.7 22.2 74.1 0 41.733978 -87.646595 "COOK COUNTY" 55.6 74.1
"588" 1501629902047 99.7 263 0.3 81.6 7.4 59.3 29.6 3.7 3.7 40.7 51.9 3.7 41.741261 -87.639535 "COOK COUNTY" 33.3 55.6
"589" 1501629902048 99.6 226 0 95.1 7.1 32.1 46.4 14.3 0 14.3 78.6 7.1 41.719385 -87.65236 "COOK COUNTY" 60.7 85.7
"590" 1501629902051 2.2 787 21.3 90.1 2.9 25.5 56.9 14.7 1 13.7 68.6 16.7 41.698602 -87.53353 "COOK COUNTY" 71.6 85.3
"591" 1501629902052 34.1 314 7 57.2 0 28.6 42.9 28.6 0 13.8 62.1 24.1 41.933943 -87.656055 "COOK COUNTY" 71.5 86.2
"592" 1501629902053 19.1 447 6.4 31.6 0 20.9 39.5 39.5 0 9.3 37.2 53.5 41.929442 -87.646241 "COOK COUNTY" 79 90.7
"593" 1501629902054 99.3 234 0 91.6 2.2 39.1 50 8.7 4.3 32.6 60.9 2.2 41.657818 -87.606962 "COOK COUNTY" 58.7 63.1
"594" 1501629902055 98.8 622 1.3 98.5 3.8 43.6 42.3 10.3 3.8 24.4 56.4 15.4 41.765186 -87.658299 "COOK COUNTY" 52.6 71.8
"595" 1501629902056 13 229 17 96.7 0 55.2 41.4 3.4 3.4 24.1 72.4 0 41.807665 -87.673367 "COOK COUNTY" 44.8 72.4
"596" 1501629902058 2.6 310 25.4 98.6 0 40.8 40.8 18.4 0 18.4 67.3 14.3 41.834048 -87.65 "COOK COUNTY" 59.2 81.6
"597" 1501629902059 24.8 988 28.7 89.3 0.7 33.6 47.1 18.6 4.1 19.7 60.5 15.6 42.010626 -87.684601 "COOK COUNTY" 65.7 76.1
"598" 1501629902061 96 287 2.7 96.3 11.1 40.7 48.1 0 18.5 40.7 40.7 0 41.802743 -87.625829 "COOK COUNTY" 48.1 40.7
"599" 1501629902062 7.5 439 9.6 45.4 2.2 23.9 47.8 26.1 0 4.3 60.9 34.8 41.945392 -87.681316 "COOK COUNTY" 73.9 95.7
"600" 1501629902063 99.7 575 0 93.9 5.1 64.4 23.7 6.8 8.5 39 50.8 1.7 41.748492 -87.591259 "COOK COUNTY" 30.5 52.5
"601" 1501629902064 5.2 648 34.8 97 7.3 41.7 47.9 3.1 5.2 18.8 72.9 3.1 41.935113 -87.708411 "COOK COUNTY" 51 76
"602" 1501629902065 99.7 345 1 95.9 11.9 38.1 42.9 7.1 2.4 28.6 59.5 9.5 41.77302 -87.637328 "COOK COUNTY" 50 69
"603" 1501629902066 97.9 243 1.1 78.9 0 50 34.4 15.6 0 18.8 78.1 3.1 41.705356 -87.658389 "COOK COUNTY" 50 81.2
"604" 1501629902067 2.3 814 38.8 89.2 7.8 62.1 22.3 7.8 6.5 35.5 54.2 3.7 41.932844 -87.739466 "COOK COUNTY" 30.1 57.9
"605" 1501629902068 98.7 628 1 95.6 4.6 43.1 43.1 9.2 3.1 35.9 54.7 6.3 41.754462 -87.671156 "COOK COUNTY" 52.3 61
"606" 1501629902069 99.4 467 0.2 94.3 2.3 41.9 51.2 4.7 7 34.9 53.5 4.7 41.774484 -87.653346 "COOK COUNTY" 55.9 58.2
"607" 1501629902070 4.1 863 28.6 90.9 0 32.9 44.7 22.4 3.5 17.4 51.2 27.9 41.95795 -87.702224 "COOK COUNTY" 67.1 79.1
"608" 1501629902072 99.8 368 0 87.8 2.2 54.3 32.6 10.9 0 28.3 67.4 4.3 41.78414 -87.64816 "COOK COUNTY" 43.5 71.7
"609" 1501629902078 5.6 908 12.9 52.9 1.7 18.6 36.4 43.2 2.5 10.2 49.2 38.1 41.971974 -87.756916 "COOK COUNTY" 79.6 87.3
"610" 1501629902079 99.5 373 0.2 99.5 2.3 58.1 30.2 9.3 0 27.9 69.8 2.3 41.808773 -87.626702 "COOK COUNTY" 39.5 72.1
"611" 1501629902080 99.8 418 0.2 97.2 5.7 50.9 39.6 3.8 0 35.8 58.5 5.7 41.885181 -87.705013 "COOK COUNTY" 43.4 64.2
"612" 1501629902081 7.6 507 14.9 72.9 0 15.8 57.9 26.3 1.8 10.5 50.9 36.8 41.958056 -87.733475 "COOK COUNTY" 84.2 87.7
"613" 1501629902082 7.4 828 3.6 22 0 3.1 28.6 68.4 0 1 43.4 55.6 41.949543 -87.686731 "COOK COUNTY" 97 99
"614" 1501629902083 99.1 538 0.3 90.4 3.1 40 49.2 7.7 6.3 26.6 64.1 3.1 41.710293 -87.617049 "COOK COUNTY" 56.9 67.2
"615" 1501629902084 99.2 314 0 94.1 12 68 16 4 8 56 32 4 41.870278 -87.702139 "COOK COUNTY" 20 36
"616" 1501629902086 97 419 0.4 61.1 2 27.5 54.9 15.7 0 11.8 78.4 9.8 41.729503 -87.576513 "COOK COUNTY" 70.6 88.2
"617" 1501629902087 6.8 740 5.2 24.5 0 6.8 31.5 61.6 0 2.7 39.7 57.5 41.950933 -87.665134 "COOK COUNTY" 93.1 97.2
"618" 1501629902088 96 387 1.4 89.3 3.6 57.1 39.3 0 3.6 35.7 60.7 0 41.765559 -87.653007 "COOK COUNTY" 39.3 60.7
"619" 1501629902089 13.1 879 37 83.9 3.5 22.1 52.3 22.1 0 13.4 61.9 24.7 42.003504 -87.698035 "COOK COUNTY" 74.4 86.6
"620" 1501629902090 99.8 742 1.2 94 10.1 57 29.1 3.8 16 36 46.7 1.3 41.75463 -87.557304 "COOK COUNTY" 32.9 48
"621" 1501629902092 99.7 570 0.6 93.5 2.1 41.7 45.8 10.4 2.1 29.2 58.3 10.4 41.686315 -87.633298 "COOK COUNTY" 56.2 68.7
"622" 1501629902093 73.9 288 24 88.1 3.6 46.4 42.9 7.1 3.3 30 63.3 3.3 41.960162 -87.649439 "COOK COUNTY" 50 66.6
"623" 1501629902094 4.9 493 15 91.9 4.2 27.1 60.4 8.3 2.1 16.7 66.7 14.6 41.930956 -87.696153 "COOK COUNTY" 68.7 81.3
"624" 1501629902095 2 694 26.5 67.7 0 24.7 41.2 34.1 0 9 66.3 24.7 41.949686 -87.798928 "COOK COUNTY" 75.3 91
"625" 1501629902096 54.6 274 12.1 97.5 8.8 35.3 38.2 17.6 5.9 26.5 61.8 5.9 41.699974 -87.562387 "COOK COUNTY" 55.8 67.7
"626" 1501629902097 94.2 218 2.7 92.7 4.3 34.8 47.8 13 4.3 26.1 65.2 4.3 41.882954 -87.671122 "COOK COUNTY" 60.8 69.5
"627" 1501629902098 100 260 0 87.4 0 37.8 43.2 18.9 0 29.7 56.8 13.5 41.771414 -87.621478 "COOK COUNTY" 62.1 70.3
"628" 1501629902100 99.2 807 1.1 82.7 9.1 46.6 33 11.4 11.2 39.3 44.9 4.5 41.761342 -87.575906 "COOK COUNTY" 44.4 49.4
"629" 1501629902101 5.2 776 41.5 82.7 1.4 18.8 46.4 33.3 1.3 12.7 59.5 26.6 41.975301 -87.696624 "COOK COUNTY" 79.7 86.1
"630" 1501629902102 10.3 960 32.2 94.9 3.4 44 43.1 9.5 1.7 19 72.4 6.9 41.917404 -87.782125 "COOK COUNTY" 52.6 79.3
"631" 1501629902103 100 207 0 95.6 6.5 41.9 38.7 12.9 3.3 46.7 43.3 6.7 41.798114 -87.616467 "COOK COUNTY" 51.6 50
"632" 1501629902104 8.3 478 13.1 31.6 0 14 40 46 0 6 24 70 41.938081 -87.669715 "COOK COUNTY" 86 94
"633" 1501629902105 99.6 237 0 95.7 0 28.1 46.9 25 0 12.5 53.1 34.4 41.720301 -87.577624 "COOK COUNTY" 71.9 87.5
"634" 1501629902106 1.8 509 34.4 98.4 10.4 44.3 40.9 4.3 3.4 30.2 60.3 6 41.845753 -87.714873 "COOK COUNTY" 45.2 66.3
"635" 1501629902107 99.6 714 0.1 79.7 1.3 21.8 62.8 14.1 1.3 21.8 73.1 3.8 41.72864 -87.60747 "COOK COUNTY" 76.9 76.9
"636" 1501629902108 18.9 293 12.3 69.5 0 28.6 64.3 7.1 0 25 64.3 10.7 41.912042 -87.668767 "COOK COUNTY" 71.4 75
"637" 1501629902109 1.9 497 32.2 93.7 0 34.8 56.5 8.7 2.2 10.9 71.7 15.2 41.828938 -87.692551 "COOK COUNTY" 65.2 86.9
"638" 1501629902110 96.3 738 2 84.4 5.7 58.6 34.3 1.4 2.9 34.3 61.4 1.4 41.897581 -87.765668 "COOK COUNTY" 35.7 62.8
"639" 1501629902112 1.7 643 6.5 48.1 1.4 19.4 52.8 26.4 1.4 11.1 65.3 22.2 41.795102 -87.791262 "COOK COUNTY" 79.2 87.5
"640" 1501629902113 98.5 355 0 94.4 5.3 39.5 52.6 2.6 2.6 42.1 50 5.3 41.739256 -87.581104 "COOK COUNTY" 55.2 55.3
"641" 1501629902114 100 388 0 97.2 0 45 47.5 7.5 0 22 61 17.1 41.878138 -87.69759 "COOK COUNTY" 55 78.1
"642" 1501629902118 44.7 854 20.1 93 11.6 55.8 29.5 3.2 4.2 36.5 52.1 7.3 41.903989 -87.717847 "COOK COUNTY" 32.7 59.4
"643" 1501629902119 1.8 652 15.5 44.8 0 25.4 45.8 28.8 0 10 66.7 23.3 41.947896 -87.829764 "COOK COUNTY" 74.6 90
"644" 1501629902120 98.8 617 0.5 78.9 1.3 15.2 53.2 30.4 0 7.6 64.6 27.8 41.783027 -87.591035 "COOK COUNTY" 83.6 92.4
"645" 1501629902121 39.4 276 11 94.6 6.1 42.4 39.4 12.1 2.9 23.5 61.8 11.8 41.893731 -87.658689 "COOK COUNTY" 51.5 73.6
"646" 1501629902122 96.9 638 0.9 76.6 1.5 50.7 38.8 9 1.5 31.3 64.2 3 41.741961 -87.696815 "COOK COUNTY" 47.8 67.2
"647" 1501629902123 100 398 0.5 97.9 5.1 48.7 41 5.1 5.1 30.8 61.5 2.6 41.78963 -87.623281 "COOK COUNTY" 46.1 64.1
"648" 1501629902126 20.7 278 2.2 34.8 0 20.7 51.7 27.6 0 10.3 72.4 17.2 41.687465 -87.703734 "COOK COUNTY" 79.3 89.6
"649" 1501629902127 99.5 174 0 94.4 9.5 33.3 47.6 9.5 4.8 23.8 57.1 14.3 41.88223 -87.699208 "COOK COUNTY" 57.1 71.4
"650" 1501629902128 98.9 223 0.4 82.2 2.8 61.1 25 11.1 8.3 47.2 41.7 2.8 41.8661 -87.694787 "COOK COUNTY" 36.1 44.5
"651" 1501629902129 7.7 385 25.8 85.4 0 32.1 64.3 3.6 3.6 14.3 71.4 10.7 41.975369 -87.683138 "COOK COUNTY" 67.9 82.1
"652" 1501629902130 4.1 490 34.8 90.8 0 44.2 48.1 7.7 0 36.4 60 3.6 41.91817 -87.694391 "COOK COUNTY" 55.8 63.6
"653" 1501629902132 11.3 648 16.5 88.7 3 33.3 47 16.7 0 22.7 63.6 13.6 41.654661 -87.543899 "COOK COUNTY" 63.7 77.2
"654" 1501629902133 3.8 607 29.7 91.4 1.4 28.6 47.1 22.9 2.9 12.9 74.3 10 41.951691 -87.706287 "COOK COUNTY" 70 84.3
"655" 1501629902134 12.4 941 35.6 89.6 4.2 26.6 46.9 22.4 0 15.8 58.9 25.3 41.992804 -87.698525 "COOK COUNTY" 69.3 84.2
"656" 1501629902135 62 568 0.7 23.7 3.4 25.4 55.9 15.3 0 18.6 67.8 13.6 41.693491 -87.679449 "COOK COUNTY" 71.2 81.4
"657" 1501629902136 99.2 595 1.7 93.8 4.2 37.5 50 8.3 0 31.3 60.4 8.3 41.741787 -87.565156 "COOK COUNTY" 58.3 68.7
"658" 1501629902138 7.7 285 30.1 80.7 0 43.8 25 31.3 0 18.2 51.5 30.3 41.899644 -87.681518 "COOK COUNTY" 56.3 81.8
"659" 1501629902139 99 633 0.7 99.3 4.5 45.5 45.5 4.5 1.5 31.8 63.6 3 41.745769 -87.659894 "COOK COUNTY" 50 66.6
"660" 1501629902141 3.4 403 11 51.6 4.8 28.6 47.6 19 0 14.3 76.2 9.5 41.955545 -87.684051 "COOK COUNTY" 66.6 85.7
"661" 1501629902142 1.1 681 54.1 93.2 5.4 47.3 31.2 16.1 2 28.6 57.1 12.2 41.856112 -87.667138 "COOK COUNTY" 47.3 69.3
"662" 1501629902145 20.1 619 27.7 95.2 1.7 50 41.7 6.7 0 26.7 68.3 5 41.845554 -87.732272 "COOK COUNTY" 48.4 73.3
"663" 1501629902147 94.9 313 0.8 95.8 3.2 54.8 25.8 16.1 9.7 22.6 61.3 6.5 41.852376 -87.712488 "COOK COUNTY" 41.9 67.8
"664" 1501629902148 9.8 643 29.3 90.3 4.9 36.1 54.1 4.9 0 18 75.4 6.6 41.923544 -87.705138 "COOK COUNTY" 59 82
"665" 1501629902149 1 1009 44.5 97.8 3 45.5 40.7 10.8 3 29 55 13 41.822224 -87.700281 "COOK COUNTY" 51.5 68
"666" 1501629902150 27 921 10.4 94.6 0 34.4 52.8 12.8 2.4 16.8 68.8 12 41.745279 -87.717261 "COOK COUNTY" 65.6 80.8
"667" 1501629902152 99.4 457 0 95.4 0 47.6 50 2.4 0 31.7 65.9 2.4 41.878514 -87.724037 "COOK COUNTY" 52.4 68.3
"668" 1501629902153 99.4 476 0.4 93 4.9 36.6 46.3 12.2 12.2 22 56.1 9.8 41.762293 -87.623467 "COOK COUNTY" 58.5 65.9
"669" 1501629902154 98 205 0 91.9 3.8 23.1 38.5 34.6 3.8 7.7 65.4 23.1 41.884314 -87.684278 "COOK COUNTY" 73.1 88.5
"670" 1501629902155 10.8 274 22.2 90.5 0 27.6 37.9 34.5 0 9.7 64.5 25.8 41.896954 -87.688622 "COOK COUNTY" 72.4 90.3
"671" 1501629902158 2.4 723 15.7 42.4 0 21.3 43.6 35.1 0 16 69.1 14.9 41.942544 -87.813521 "COOK COUNTY" 78.7 84
"672" 1501629902159 98.6 390 0.7 97.9 0 38.9 52.8 8.3 0 20 60 20 41.795845 -87.642333 "COOK COUNTY" 61.1 80
"673" 1501629902160 40.6 1015 12.1 68.9 0.6 15.3 53.5 30.6 0.6 11.2 48.2 40 41.95696 -87.646195 "COOK COUNTY" 84.1 88.2
"674" 1501629902161 99.4 615 0.3 82.4 0 36.1 50.8 13.1 1.6 23 67.2 8.2 41.743427 -87.610469 "COOK COUNTY" 63.9 75.4
"675" 1501629902167 5.6 583 6.8 58.1 1.5 19.4 53.7 25.4 1.5 10.8 66.2 21.5 41.780745 -87.787716 "COOK COUNTY" 79.1 87.7
"676" 1501629902169 94.8 248 1 82 0 30.4 60.9 8.7 4.3 17.4 65.2 13 41.842925 -87.618403 "COOK COUNTY" 69.6 78.2
"677" 1501629902172 8.1 244 7.4 45.3 0 5.3 63.2 31.6 0 0 68.4 31.6 41.915781 -87.674561 "COOK COUNTY" 94.8 100
"678" 1501629902173 95 160 4 95 0 69.6 30.4 0 4.3 43.5 52.2 0 41.65404 -87.614327 "COOK COUNTY" 30.4 52.2
"679" 1501629902175 99.8 393 0.2 92.9 3.3 63.3 30 3.3 0 40 56.7 3.3 41.779607 -87.616944 "COOK COUNTY" 33.3 60
"680" 1501629902176 99 346 0.5 92.2 5.1 53.8 35.9 5.1 5.1 23.1 64.1 7.7 41.773702 -87.601031 "COOK COUNTY" 41 71.8
"681" 1501629902177 100 380 0 98.1 5.3 42.1 44.7 7.9 0 35.9 51.3 12.8 41.696387 -87.639789 "COOK COUNTY" 52.6 64.1
"682" 1501629902179 99 559 0.2 93.6 5.8 40.6 42 11.6 7.2 29 59.4 4.3 41.858634 -87.71582 "COOK COUNTY" 53.6 63.7
"683" 1501629902180 100 348 0 96.7 12.9 61.3 19.4 6.5 6.5 45.2 48.4 0 41.782348 -87.667604 "COOK COUNTY" 25.9 48.4
"684" 1501629902181 6.1 1054 30.3 97.1 2.7 34.1 52.3 10.9 2.3 21.3 66.5 10 41.774647 -87.708448 "COOK COUNTY" 63.2 76.5
"685" 1501629902182 1.3 509 4.3 16.5 1.6 10.9 31.3 56.3 0 4.7 34.4 60.9 42.004648 -87.810777 "COOK COUNTY" 87.6 95.3
"686" 1501629902183 2.6 383 4.2 11.6 0 6 24 70 0 0 32 68 41.999433 -87.761044 "COOK COUNTY" 94 100
"687" 1501629902184 7.2 222 1.9 4.6 0 0 7.1 92.9 0 0 25 75 41.971019 -87.801225 "COOK COUNTY" 100 100
"688" 1501629902185 0.9 950 33.8 95.4 6.5 43.2 41.7 8.6 2.9 28.8 58.3 10.1 41.805234 -87.725578 "COOK COUNTY" 50.3 68.4
"689" 1501629902187 98.5 434 0.4 90.5 2.5 45 47.5 5 2.5 35 60 2.5 41.884495 -87.765197 "COOK COUNTY" 52.5 62.5
"690" 1501629902188 100 106 0.7 95.8 2.6 44.7 52.6 0 5.3 34.2 60.5 0 41.87375 -87.75861 "COOK COUNTY" 52.6 60.5
"691" 1501629902189 100 507 0.4 97.8 1.6 50.8 41 6.6 3.3 37.7 52.5 6.6 41.88078 -87.76363 "COOK COUNTY" 47.6 59.1
"692" 1501629902190 99.5 543 0.2 94.9 3.3 44.3 41 11.5 0 34.4 59 6.6 41.875891 -87.716304 "COOK COUNTY" 52.5 65.6
"693" 1501629902191 97.7 395 0.2 89.4 2.4 47.6 42.9 7.1 0 29.3 61 9.8 41.689219 -87.667671 "COOK COUNTY" 50 70.8
"694" 1501629902192 1.1 324 27.9 94.2 0 30.8 59.6 9.6 0 29.6 61.1 9.3 41.831653 -87.681216 "COOK COUNTY" 69.2 70.4
"695" 1501629902193 100 350 0.3 89 0 41.2 47.1 11.8 0 2.9 91.2 5.9 41.715898 -87.639232 "COOK COUNTY" 58.9 97.1
"696" 1501629902194 2.5 1012 39 95.4 3.8 27.5 53.1 15.6 0.9 17 66 16 41.935535 -87.749804 "COOK COUNTY" 68.7 82
"697" 1501629902195 100 209 1.6 96.4 3.4 75.9 10.3 10.3 0 17.2 75.9 6.9 41.879851 -87.707982 "COOK COUNTY" 20.6 82.8
"698" 1501629902198 4 557 16.9 52.3 0 31.5 40.7 27.8 1.8 12.5 53.6 32.1 41.979916 -87.766236 "COOK COUNTY" 68.5 85.7
"699" 1501629902201 98.8 201 3.3 96.7 13.3 53.3 26.7 6.7 6.7 60 33.3 0 41.767519 -87.590216 "COOK COUNTY" 33.4 33.3
"700" 1501629902202 98.7 404 0 92.1 0 40.5 50 9.5 0 18.6 65.1 16.3 41.710995 -87.640258 "COOK COUNTY" 59.5 81.4
"701" 1501629902203 39.1 294 30.7 96.7 0 55.7 37.1 7.1 5.7 33.3 56.3 4.6 42.009556 -87.669845 "COOK COUNTY" 44.2 60.9
"702" 1501629902204 99.4 283 0 94.8 0 50 40.6 9.4 0 15.6 68.8 15.6 41.782667 -87.602249 "COOK COUNTY" 50 84.4
"703" 1501629902206 99 576 0.3 93.3 0 39.3 39.3 21.3 1.6 21.3 72.1 4.9 41.730028 -87.655035 "COOK COUNTY" 60.6 77
"704" 1501629902207 36.9 317 4.7 34.9 0 16.1 45.2 38.7 0 9.7 45.2 45.2 41.906426 -87.636001 "COOK COUNTY" 83.9 90.4
"705" 1501629902209 99.6 243 0.4 96.1 5.3 52.6 31.6 10.5 10.5 42.1 42.1 5.3 41.818054 -87.612225 "COOK COUNTY" 42.1 47.4
"706" 1501629902210 82.3 614 8.9 89 10.1 68.1 21.7 0 10.6 51.5 37.9 0 41.797321 -87.668454 "COOK COUNTY" 21.7 37.9
"707" 1501629902211 11.6 522 30.2 97 7.6 45.5 36.4 10.6 3 36.4 51.5 9.1 41.917722 -87.716974 "COOK COUNTY" 47 60.6
"708" 1501629902212 67.6 503 20.4 87.7 10.2 46.9 34.7 8.2 0 34.7 61.2 4.1 42.020809 -87.671509 "COOK COUNTY" 42.9 65.3
"709" 1501629902213 3.5 978 19.2 95.1 2.3 36.7 46.9 14.1 2.3 12.5 71.1 14.1 41.706737 -87.535048 "COOK COUNTY" 61 85.2
