"schoolid" "black11" "size11" "lep11" "lowinc11" "rwarn" "rbelow" "rmeet" "rexceed" "mwarn" "mbelow" "mmeet" "mexceed" "latitude" "longitude" "county" "dmin" "dmax" "rad1" "rad2" "rad5" "rad10" "rmex11" "mmex11"
"255" 501602702004 1.1 403 6.1 1.4 0 4.7 40.3 55 0 2.3 43.4 54.3 42.13453 -87.848584 "COOK COUNTY" 11.7583227544575 271.505235602631 0 0 0 0 95.3 97.7
"257" 501602802002 0.3 336 2.4 1.9 0 1.9 31.5 66.7 0 0 44.4 55.6 42.130179 -87.833232 "COOK COUNTY" 11.0978868048768 271.601973232725 0 0 0 0 98.2 100
"258" 501602802003 0.2 380 4 1.2 0 7.5 36.3 56.3 0 1.3 53.8 45 42.128292 -87.820307 "COOK COUNTY" 10.6715334226044 271.79414946564 0 0 0 0 92.6 98.8
"259" 501602802006 0.7 250 8.6 2.1 0 3.8 26.9 69.2 0 0 46.2 53.8 42.131721 -87.841883 "COOK COUNTY" 11.4132291704687 271.491362817201 0 0 0 0 96.1 100
"261" 501602902002 0 281 2.2 1.6 0 4.7 32.8 62.5 1.6 1.6 37.5 59.4 42.106056 -87.789164 "COOK COUNTY" 8.61443245418662 271.186379205747 0 0 0 2 95.3 96.9
"263" 501603002002 1.8 297 8 1.8 0 4.4 26.7 68.9 0 0 28.9 71.1 42.101511 -87.842761 "COOK COUNTY" 9.71317717638006 269.620759536393 0 0 0 1 95.6 100
"264" 501603002003 0 336 4.3 2.1 0 3.3 40.7 56 0 0 39.6 60.4 42.119654 -87.839713 "COOK COUNTY" 10.6470413010739 270.803641370873 0 0 0 0 96.7 100
"266" 501603102002 3.3 528 19.3 13.7 1.1 11.8 39.8 47.3 1 7.3 56.3 35.4 42.089439 -87.85886 "COOK COUNTY" 9.6282326519016 268.498809426836 0 0 0 1 87.1 91.7
"269" 501603402001 2 516 10.8 19.4 0 5.3 32.1 62.6 0 1.1 43.9 55 42.073868 -87.852564 "COOK COUNTY" 8.65176402222359 267.696369699055 0 0 0 1 94.7 98.9
"271" 501603402003 1 549 12.8 22.8 0 10.7 34.8 54.5 0 5.9 44.1 50 42.06363 -87.808777 "COOK COUNTY" 6.58010938624381 268.128245869944 0 0 0 7 89.3 94.1
"273" 501603402005 2 454 8.1 14.3 0 6.5 33.8 59.7 0 3.9 42.2 53.9 42.08643 -87.79171 "COOK COUNTY" 7.42889186199032 269.93029079215 0 0 0 4 93.5 96.1
"276" 501603502001 0.3 252 0.7 4.1 0 6.1 31.1 62.9 0 0.8 37.7 61.5 42.137123 -87.775673 "COOK COUNTY" 9.99799532634174 273.40499906083 0 0 0 1 94 99.2
"279" 501603602001 0 324 1.1 0 0 6.3 31.3 62.5 1.3 1.3 35 62.5 42.100132 -87.746089 "COOK COUNTY" 7.02632131776479 271.878803669254 0 0 0 4 93.8 97.5
"280" 501603602002 0 253 2.4 0 0 0 38.3 61.7 0 0 51.1 48.9 42.09833 -87.72126 "COOK COUNTY" 6.34358675044662 272.383549681887 0 0 0 4 100 100
"281" 501603602003 0 287 0 0.9 0 9.7 43.1 47.2 0 2.8 44.4 52.8 42.11434 -87.745726 "COOK COUNTY" 7.87377555874667 272.749218026956 0 0 0 3 90.3 97.2
"284" 501603702003 1.5 357 1.8 7.8 0 3.7 34.6 61.7 1.2 1.2 35.8 61.7 42.076426 -87.765012 "COOK COUNTY" 6.26682779911927 269.976138383185 0 0 0 6 96.3 97.5
"285" 501603802001 0 502 0.6 0 0 0 43.3 56.7 0 0 40.3 59.7 42.08972 -87.718152 "COOK COUNTY" 5.73266003928904 271.940551995839 0 0 0 5 100 100
"287" 501603902002 0.2 502 1.1 0.4 0 4.7 35.8 59.4 0 0.9 36.8 62.3 42.077102 -87.701243 "COOK COUNTY" 4.61770732436403 271.60220355889 0 0 1 7 95.2 99.1
"288" 501603902003 0 380 0.7 0.2 0 6.1 38.4 55.6 0 3.1 45.9 51 42.083939 -87.736184 "COOK COUNTY" 5.80805834104461 271.143107544865 0 0 0 5 94 96.9
"289" 501603902005 0.7 522 1.8 0.9 0 7.3 33.9 58.7 1.9 2.8 38.9 56.5 42.074459 -87.712812 "COOK COUNTY" 4.65657206414914 271.152843596046 0 0 1 7 92.6 95.4
"290" 501603902006 0.8 460 10 2.6 0 2.3 30.2 67.4 0 0 40 60 42.073868 -87.746448 "COOK COUNTY" 5.5665656036412 270.279537221248 0 0 0 7 97.6 100
"297" 501605402002 5.5 596 17 15.9 1.2 14.8 44.4 39.5 1.2 6.2 53.1 39.5 42.013758 -88.096115 "COOK COUNTY" 17.6129669583693 258.369917631377 0 0 0 0 83.9 92.6
"298" 501605402003 8 629 33.1 29 0 18.8 48.2 32.9 0 6.7 65.2 28.1 42.050172 -88.116814 "COOK COUNTY" 16.5527190244718 260.188071225105 0 0 0 0 81.1 93.3
"299" 501605402005 1.3 432 7.6 11.2 0 7.1 25 67.9 0 1.8 30.4 67.9 42.019945 -88.120544 "COOK COUNTY" 16.8079118686081 258.217043481574 0 0 0 0 92.9 98.3
"300" 501605402006 5 436 19.7 12.8 0 17.4 40.6 42 0 7.2 43.5 49.3 42.055119 -88.099943 "COOK COUNTY" 17.3634061777852 260.866063682246 0 0 0 0 82.6 92.8
"301" 501605402007 3.5 442 9.7 7 1.5 4.6 44.6 49.2 0 1.5 58.5 40 42.019993 -88.069413 "COOK COUNTY" 16.5136876539748 259.353045996483 0 0 0 0 93.8 98.5
"302" 501605402008 4.9 412 11.9 11.9 0 13.4 35.8 50.7 1.5 6 43.3 49.3 42.021862 -88.083283 "COOK COUNTY" 17.216824967981 259.159794290704 0 0 0 0 86.5 92.6
"303" 501605402009 2.1 382 23.9 4.3 0 11.1 37 51.9 0 3.6 49.1 47.3 42.014578 -88.104942 "COOK COUNTY" 17.6800529299557 258.225575247762 0 0 0 0 88.9 96.4
"304" 501605402010 2.6 503 17.1 10.1 0 6.4 46.2 47.4 0 3.8 37.5 58.8 42.039844 -88.071434 "COOK COUNTY" 17.2135460308422 260.54305801033 0 0 0 0 93.6 96.3
"305" 501605402011 8.6 355 24.8 32.7 0 2.3 41.9 55.8 0 2.3 34.9 62.8 42.009211 -88.133884 "COOK COUNTY" 16.375407233309 257.254084349055 0 0 0 0 97.7 97.7
"306" 501605402013 6.3 385 31.5 23.7 0 8.9 57.1 33.9 0 1.8 51.8 46.4 41.998938 -88.140094 "COOK COUNTY" 16.3224498530447 256.47607835005 0 0 0 0 91 98.2
"307" 501605402015 5.8 389 4.9 7.9 0 13.5 40.4 46.2 0 7.4 59.3 33.3 42.004975 -88.111569 "COOK COUNTY" 17.5543232318009 257.480227559158 0 0 0 0 86.6 92.6
"308" 501605402018 7.6 650 34.1 35.9 0 23.8 47.5 28.8 1.2 12.3 63 23.5 42.039189 -88.094093 "COOK COUNTY" 17.828637725011 260.000207778417 0 0 0 0 76.3 86.5
"309" 501605402019 6.1 485 29.3 32.9 0 5.3 57.3 37.3 0 0 61 39 42.059932 -88.107468 "COOK COUNTY" 16.9415764594145 261.00229843225 0 0 0 0 94.6 100
"310" 501605402022 20.1 633 25.4 33.2 1.2 23.3 41.9 33.7 1.1 11.5 55.2 32.2 42.061193 -88.12512 "COOK COUNTY" 16.031937301108 260.697396380108 0 0 0 0 75.6 87.4
"311" 501605402023 3.5 585 15.6 8.3 0 2.4 48.8 48.8 0 2.4 58.5 39 42.006382 -88.039127 "COOK COUNTY" 14.7115271208165 259.191336275385 0 0 0 0 97.6 97.5
"312" 501605402026 9.7 423 25.4 25.6 1.6 20.3 48.4 29.7 0 7.8 57.8 34.4 42.015153 -88.136069 "COOK COUNTY" 16.1399542655151 257.577865990194 0 0 0 0 78.1 92.2
"313" 501605402027 3.6 398 10.9 3.6 0 3.9 33.3 62.7 0 1.9 34.6 63.5 42.032058 -88.118474 "COOK COUNTY" 16.7032667075261 259.019260058988 0 0 0 0 96 98.1
"314" 501605402028 3.1 377 28.7 25.6 0 9.8 41.2 49 0 9.6 40.4 50 41.99825 -88.039863 "COOK COUNTY" 14.5328243181714 258.670864213904 0 0 0 0 90.2 90.4
"315" 501605402029 1.9 531 11.7 5.6 0 6.7 44 49.3 0 1.4 45.9 52.7 41.996767 -88.068522 "COOK COUNTY" 15.8793007273808 257.929887504321 0 0 0 0 93.3 98.6
"316" 501605402030 7.8 522 33.2 34.9 0 15.3 47.2 37.5 0 1.4 59.7 38.9 42.0334 -88.100418 "COOK COUNTY" 17.5881758441858 259.499567415216 0 0 0 0 84.7 98.6
"317" 501605402031 7.7 283 13.6 11.5 0 5.6 41.7 52.8 0 0 38.9 61.1 42.03126 -88.131413 "COOK COUNTY" 16.0696377374468 258.6869213343 0 0 0 0 94.5 100
"318" 501605402032 2.3 350 3.3 5.9 0 7.1 26.2 66.7 0 2.4 38.1 59.5 42.061437 -88.09006 "COOK COUNTY" 17.8194120745689 261.477516582284 0 0 0 0 92.9 97.6
"320" 501605702002 0.7 401 3.8 3.8 0 3.3 45.1 51.6 0 0 50.8 49.2 42.072147 -87.945965 "COOK COUNTY" 12.5770175221528 265.393003495414 0 0 0 0 96.7 100
"321" 501605702005 0.4 431 7.2 7.6 0.9 6.1 37.7 55.3 0 3.5 37.2 59.3 42.055989 -87.931602 "COOK COUNTY" 11.4367665582589 264.731829007813 0 0 0 0 93 96.5
"326" 501605902001 8 424 37.2 37 0 12.5 47.2 40.3 0 6.8 43.2 50 42.045494 -87.927677 "COOK COUNTY" 10.9800853301989 264.178404357009 0 0 0 0 87.5 93.2
"327" 501605902002 1.5 299 47.5 58.1 1.5 32.3 41.5 24.6 0 3.1 72.3 24.6 41.996679 -88.009309 "COOK COUNTY" 13.0401586082998 259.273532163133 0 0 0 0 66.1 96.9
"328" 501605902003 1.2 299 26 29.5 1.7 18.3 45 35 3.3 5 61.7 30 41.999982 -87.988823 "COOK COUNTY" 12.1814034261233 259.950946288849 0 0 0 0 80 91.7
"329" 501605902006 1.7 317 19.9 40.3 0 9.9 32.4 57.7 0 1.4 38 60.6 42.027043 -87.925967 "COOK COUNTY" 10.5203002490578 263.085451367613 0 0 0 0 90.1 98.6
"330" 501605902008 6.1 353 35.1 28.5 0 1.7 46.7 51.7 1.6 0 49.2 49.2 42.05504 -87.96668 "COOK COUNTY" 13.0859736194999 263.85906438067 0 0 0 0 98.4 98.4
"331" 501605902009 3.3 419 55 66.1 1.3 20 41.3 37.5 0 3.8 50 46.3 42.042429 -87.953644 "COOK COUNTY" 12.1743545521662 263.383445893015 0 0 0 0 78.8 96.3
"332" 501605902014 4 333 70.5 81.5 0 41.2 41.2 17.6 0 22 50 28 42.041147 -87.968578 "COOK COUNTY" 12.8696853401129 262.958083398296 0 0 0 0 58.8 78
"333" 501605902016 2.7 337 41.6 51.2 0 29.3 27.6 43.1 1.7 3.4 55.2 39.7 42.056129 -87.986799 "COOK COUNTY" 14.0847430922723 263.46401213465 0 0 0 0 70.7 94.9
"334" 501605902018 1.5 372 47.5 67.3 1.1 34 39.4 25.5 0 12.8 62.8 24.5 42.021663 -87.985484 "COOK COUNTY" 12.7716377545232 261.365335240398 0 0 0 0 64.9 87.3
"335" 501605902019 1.6 395 42.7 55.5 1.2 28.4 42 28.4 2.5 9.9 46.9 40.7 42.002933 -87.999716 "COOK COUNTY" 12.7732803221261 259.8808594731 0 0 0 0 70.4 87.6
"336" 501605902020 1.2 300 28.8 41.2 0 10.8 48.6 40.5 0 8.1 48.6 43.2 42.009997 -87.989947 "COOK COUNTY" 12.5542881548598 260.542459200907 0 0 0 0 89.1 91.8
"339" 501606202001 2.2 413 14.8 25.1 0 15.7 45.1 39.2 0 2 66.7 31.4 42.010774 -87.878281 "COOK COUNTY" 7.88956345819903 263.225763345663 0 0 0 5 84.3 98.1
"340" 501606202002 3.1 249 24.6 26.3 0 7 46.5 46.5 0 2.2 46.7 51.1 42.037642 -87.886146 "COOK COUNTY" 8.79619041672289 264.679123025081 0 0 0 3 93 97.8
"341" 501606202004 4 234 29.6 23.4 0 32.7 40 27.3 0 5.5 69.1 25.5 42.055321 -87.905516 "COOK COUNTY" 10.2015870179187 265.303028363 0 0 0 0 67.3 94.6
"342" 501606202005 1.3 351 27.9 26.3 0 17.5 41.3 41.3 0 4.7 60.9 34.4 42.027923 -87.905618 "COOK COUNTY" 9.52638543834662 263.620821993191 0 0 0 2 82.6 95.3
"343" 501606202008 13.3 544 48.6 60.6 0 28.2 50 21.8 0 13.9 63.3 22.8 42.04409 -87.880916 "COOK COUNTY" 8.72783442401424 265.198332750023 0 0 0 2 71.8 86.1
"344" 501606202009 0.3 340 65.3 75 0 37.9 41.4 20.7 0 6.9 72.4 20.7 42.003737 -87.879207 "COOK COUNTY" 7.75243544586613 262.774073977814 0 0 0 6 62.1 93.1
"345" 501606202010 2 364 65.6 68.3 1.5 13.6 48.5 36.4 0 6.1 51.5 42.4 42.019043 -87.902322 "COOK COUNTY" 9.212427057013 263.15546694694 0 0 0 3 84.9 93.9
"346" 501606202011 0.7 247 51.6 54.4 0 14.3 57.1 28.6 0 2.4 64.3 33.3 42.020139 -87.885774 "COOK COUNTY" 8.40318591230335 263.617769030665 0 0 0 4 85.7 97.6
"347" 501606202012 2.9 240 27.9 25.4 2.3 18.6 32.6 46.5 2.3 2.3 46.5 48.8 42.039268 -87.917742 "COOK COUNTY" 10.355193715275 264.029639056694 0 0 0 0 79.1 95.3
"349" 501606302006 2.9 572 35.3 45.7 1 18.8 51.5 28.7 0 8.1 67.7 24.2 42.043396 -87.820327 "COOK COUNTY" 6.03257192830018 266.616422188034 0 0 0 9 80.2 91.9
"350" 501606302008 4.5 450 47.5 53.2 0 14.9 56.7 28.4 0 7.4 61.8 30.9 42.043791 -87.850914 "COOK COUNTY" 7.35389236393761 265.899414363706 0 0 0 6 85.1 92.7
"351" 501606302009 6.4 367 46.2 48.2 0 25.5 49 25.5 2 11.8 60.8 25.5 42.0519 -87.7222 "COOK COUNTY" 3.60558928408179 269.557573991713 0 0 2 11 74.5 86.3
"352" 501606302010 3.2 333 31.6 31.4 2.2 26.1 60.9 10.9 0 21.7 65.2 13 42.055577 -87.826248 "COOK COUNTY" 6.80314070601344 267.213882866702 0 0 0 7 71.8 78.2
"353" 501606302011 2.7 292 31 23.8 0 10.2 53.1 36.7 2 6.1 59.2 32.7 42.052126 -87.816342 "COOK COUNTY" 6.26673760237935 267.244408339668 0 0 0 8 89.8 91.9
"354" 501606302012 7.9 515 44.3 50.3 0 23.8 58.7 17.5 0 11.1 76.2 12.7 42.063079 -87.857129 "COOK COUNTY" 8.35870756206468 266.927753912505 0 0 0 3 76.2 88.9
"357" 501606402001 0 324 4.7 4.9 0 1.9 42.6 55.6 0 0 46.3 53.7 42.01498 -87.851284 "COOK COUNTY" 6.59998226684097 264.134666700657 0 0 0 9 98.2 100
"358" 501606402004 0.2 610 4.6 5.6 0.8 8.4 34.5 56.3 0.8 1.7 43.2 54.2 42.020608 -87.824244 "COOK COUNTY" 5.41009433325053 265.135739082235 0 0 0 11 90.8 97.4
"359" 501606402005 0.6 421 5.8 8.7 0 10.4 42.9 46.8 1.3 1.3 45.5 51.9 42.031794 -87.857229 "COOK COUNTY" 7.27053212885069 265.015420344036 0 0 0 6 89.7 97.4
"360" 501606402011 0.4 620 4 2.4 0 7.3 38.2 54.5 0 4.1 52.8 43.1 41.998515 -87.833895 "COOK COUNTY" 5.51190190121938 263.55772085017 0 0 0 16 92.7 95.9
"361" 501606402012 0 590 2.7 3.1 0 9.5 35.7 54.8 0.8 1.6 46 51.6 42.006033 -87.846242 "COOK COUNTY" 6.2126430652435 263.712827796603 0 0 0 11 90.5 97.6
"365" 501606502004 35 314 19.8 57.1 0 11.8 47.1 41.2 0 9.8 47.1 43.1 42.025687 -87.700135 "COOK COUNTY" 1.54756078607275 268.538416036993 0 1 4 18 88.3 90.2
"366" 501606502005 12.3 415 13.8 28.5 0 5.4 33.9 60.7 0 3.4 47.5 49.2 42.045916 -87.691281 "COOK COUNTY" 2.41112562247698 269.977802952893 0 1 3 12 94.6 96.7
"367" 501606502009 21 317 6.4 37.8 0 16.7 35.7 47.6 0 2.4 61.9 35.7 42.034506 -87.675664 "COOK COUNTY" 1.47663399913537 269.69118227345 0 1 3 17 83.3 97.6
"368" 501606502010 24.7 393 1.4 25.8 0 17.1 22.9 60 0 11.6 37.7 50.7 42.060056 -87.709495 "COOK COUNTY" 3.68960189979786 270.368080128995 0 0 2 8 82.9 88.4
"369" 501606502014 41 401 13.8 65.2 1.4 21.4 57.1 20 0 12.9 64.3 22.9 42.026186 -87.68608 "COOK COUNTY" 1.06151412545172 268.926483773313 0 1 4 18 77.1 87.2
"370" 501606502015 11.7 320 13.1 18.1 1.9 11.3 13.2 73.6 0 1.8 23.2 75 42.065726 -87.679953 "COOK COUNTY" 3.6418430218248 271.454914253811 0 0 1 8 86.8 98.2
"371" 501606502019 34.2 279 20.7 54.9 0 23.4 42.6 34 2 12.2 59.2 26.5 42.047551 -87.718578 "COOK COUNTY" 3.25859504340139 269.386556567439 0 0 2 12 76.6 85.7
"372" 501606502020 19.5 436 23.1 48.2 0 16.9 38 45.1 0 5.6 46.5 47.9 42.034832 -87.693439 "COOK COUNTY" 1.76826915306256 269.257545784031 0 1 4 17 83.1 94.4
"373" 501606502021 10.2 400 13.4 28.3 0 12.3 27.7 60 0 6.1 36.4 57.6 42.066635 -87.716684 "COOK COUNTY" 4.2664546013158 270.584098438394 0 0 1 7 87.7 94
"374" 501606502022 37.1 476 2.1 41.2 0 17.5 33.3 49.1 0 7 47.4 45.6 42.043539 -87.708102 "COOK COUNTY" 2.69634938762836 269.409115142925 0 0 3 12 82.4 93
"375" 501606502023 26.9 335 1.3 33.1 0 17.2 29.7 53.1 1.6 6.3 37.5 54.7 42.05993 -87.695449 "COOK COUNTY" 3.39653765491061 270.714480597992 0 0 1 8 82.8 92.2
"376" 501606502024 30.6 310 4 37.4 0 2.4 39 58.5 0 2.4 36.6 61 42.045977 -87.722045 "COOK COUNTY" 3.30723982868201 269.204590543305 0 0 2 12 97.5 97.6
"378" 501606702003 1.9 271 13.2 15.1 0 16.7 38.9 44.4 0 1.9 64.2 34 42.045703 -87.803495 "COOK COUNTY" 5.48351520115407 267.167595356843 0 0 0 9 83.3 98.2
"380" 501606802001 10.9 289 18.2 48 0 19.1 51.1 29.8 0 8.5 70.2 21.3 42.045346 -87.73762 "COOK COUNTY" 3.8481825175562 268.776072615248 0 0 2 12 80.9 91.5
"381" 501606802004 12.3 319 17.8 47.1 1.9 11.3 45.3 41.5 1.9 11.1 53.7 33.3 42.048446 -87.758596 "COOK COUNTY" 4.33637045367685 268.440641675099 0 0 2 11 86.8 87
"382" 501606802005 10.5 370 17.3 47.8 0 24.6 39.3 36.1 3.2 12.7 58.7 25.4 42.057316 -87.728233 "COOK COUNTY" 4.09082512671978 269.73298178332 0 0 2 10 75.4 84.1
"384" 501606902001 11.9 496 14.9 52.8 1.7 22.5 44.5 31.2 1.1 9 63.8 26 42.030045 -87.765238 "COOK COUNTY" 3.37712885242951 267.163221584322 0 0 3 16 75.7 89.8
"386" 501607002003 2 767 13.7 14.1 1 11.9 50.5 36.6 1 5.9 60.8 32.4 42.0449 -87.782036 "COOK COUNTY" 4.71437493092149 267.646077799769 0 0 1 10 87.1 93.2
"387" 501607102001 2.9 475 6.4 37.6 0 16.7 60.4 22.9 0 4.2 79.2 16.7 42.025977 -87.799001 "COOK COUNTY" 4.44090373836619 266.081139655567 0 0 1 15 83.3 95.9
"388" 501607202002 1.1 582 11.8 21.7 0 6.3 38.1 55.6 0 1.6 39.1 59.4 42.009717 -87.758353 "COOK COUNTY" 2.0944948742552 266.107974450686 0 1 5 21 93.7 98.5
"389" 501607302001 3.9 492 18.9 20.8 0 13.5 42.3 44.2 0 7.4 61.1 31.5 42.019351 -87.727096 "COOK COUNTY" 2.01431180001542 267.474520648699 0 1 5 20 86.5 92.6
"391" 501607402003 0.5 348 12.4 14.4 0 18.5 46.2 35.4 0.8 6.2 60.8 32.3 42.005691 -87.726181 "COOK COUNTY" 1.07162099638167 266.676376810672 0 1 7 28 81.6 93.1
"414" 601607802001 1.4 237 13 27.8 0 16.1 61.3 22.6 0 0 71 29 41.989403 -87.870392 "COOK COUNTY" 6.72775169195198 262.11357655347 0 0 0 9 83.9 100
"415" 601607902001 0 376 8.6 27.8 0 21.6 45.1 33.3 0 9.8 60.8 29.4 41.974257 -87.835747 "COOK COUNTY" 4.74734661919527 262.040488232957 0 0 1 23 78.4 90.2
"416" 601608002001 1.2 460 8 27.9 0 17.9 50 32.1 0 5.4 60.7 33.9 41.957419 -87.816502 "COOK COUNTY" 3.22063060334715 261.498052968391 0 0 3 32 82.1 94.6
"417" 601608002002 0.6 457 8.8 24.9 0 19.6 34.8 45.7 0 2.2 60.9 37 41.965602 -87.831184 "COOK COUNTY" 4.14330207585468 261.628713919916 0 0 1 29 80.5 97.9
"420" 601608102003 2 207 24.7 68.8 0 21.4 58.1 20.5 0 15.8 70.8 13.3 41.966929 -87.868236 "COOK COUNTY" 5.6625254674306 260.79864919617 0 0 0 13 78.6 84.1
"422" 601608302002 0.6 469 48.8 70.4 2.8 36.6 42.3 18.3 1.4 22.5 64.8 11.3 41.919801 -87.874946 "COOK COUNTY" 5.06322361844382 257.772726687369 0 0 0 24 60.6 76.1
"423" 601608302004 2.4 575 29.6 63.6 1 19.6 52 27.5 0 12.6 60.2 27.2 41.919274 -87.898251 "COOK COUNTY" 6.26191817596737 257.168522183242 0 0 0 11 79.5 87.4
"424" 601608302005 1.9 577 49.2 76 0 31.4 43.1 25.5 1 15.8 69.3 13.9 41.928502 -87.906495 "COOK COUNTY" 6.70055452824655 257.528680882232 0 0 0 7 68.6 83.2
"426" 601608402003 0 129 18.5 27.4 0 17.6 52.9 29.4 0 11.8 58.8 29.4 41.939161 -87.864041 "COOK COUNTY" 4.66211808766109 259.215416476365 0 0 1 24 82.3 88.2
"427" 601608402004 0.8 213 37.9 37.9 0 12.2 56.1 31.7 0 2.4 70.7 26.8 41.922638 -87.869132 "COOK COUNTY" 4.76337253067079 258.08811916235 0 0 1 25 87.8 97.5
"428" 601608402005 0.6 430 21.9 31.4 1.2 23.5 54.3 21 0 11.1 74.1 14.8 41.930795 -87.867854 "COOK COUNTY" 4.74004076324563 258.61414967217 0 0 1 24 75.3 88.9
"429" 601608602001 0.3 567 32 29.3 0 26.1 47.8 26.1 0 6.5 56.5 37 41.964941 -87.798204 "COOK COUNTY" 3.19924362648272 262.409007602077 0 0 6 34 73.9 93.5
"432" 601608702003 54.9 341 22.8 67.2 0 40.7 29.6 29.6 0 18.5 55.6 25.9 41.887632 -87.889077 "COOK COUNTY" 6.24598023152565 255.47407220098 0 0 0 20 59.2 81.5
"433" 601608702007 2 464 69.7 80.4 0 46.3 47.8 6 0 23.5 63.2 13.2 41.904684 -87.902883 "COOK COUNTY" 6.602448152286 256.168635679854 0 0 0 9 53.8 76.4
"434" 601608702008 37.9 479 16.5 60.8 1.2 20.9 55.8 22.1 0 9.3 75.6 15.1 41.889673 -87.904387 "COOK COUNTY" 6.93586651766151 255.220304262608 0 0 0 9 77.9 90.7
"435" 601608702010 0 466 41 65.3 1.2 18.1 56.6 24.1 0 7.2 79.5 13.3 41.912592 -87.890755 "COOK COUNTY" 5.90736951981509 256.946380307701 0 0 0 17 80.7 92.8
"437" 601608802001 2.2 580 48.9 93.6 0 44.3 45.9 9.8 0.8 17.2 70.5 11.5 41.898502 -87.875381 "COOK COUNTY" 5.32846774087376 256.471454882131 0 0 0 27 55.7 82
"438" 601608802003 84.8 465 11.1 92.9 1.2 36.1 41 21.7 1.2 15.7 75.9 7.2 41.87424 -87.87441 "COOK COUNTY" 6.00380196423742 255.027968447385 0 0 0 25 62.7 83.1
"439" 601608802005 74.9 402 22.6 94.6 6.8 32.2 47.5 13.6 6.8 23.7 69.5 0 41.885095 -87.874171 "COOK COUNTY" 5.61935238202791 255.690188587831 0 0 0 27 61.1 69.5
"440" 601608802006 83.4 309 9.5 99.7 0 35.1 32.4 32.4 0 32.4 62.2 5.4 41.886134 -87.864466 "COOK COUNTY" 5.14347463465339 255.994749388067 0 0 0 30 64.8 67.6
"442" 601608902001 12.8 421 20.1 75.1 0 21.8 54.5 23.6 0 10.9 63.6 25.5 41.900269 -87.84515 "COOK COUNTY" 3.82436320131154 257.33102791562 0 0 1 35 78.1 89.1
"443" 601608902002 78.6 320 8.9 82.2 11.1 50 27.8 11.1 5.6 47.2 44.4 2.8 41.883095 -87.83688 "COOK COUNTY" 4.08703199295994 256.503064428737 0 0 2 38 38.9 47.2
"444" 601608902003 83.8 411 6.4 75.7 0 54.5 34.1 11.4 4.5 36.4 54.5 4.5 41.873985 -87.843998 "COOK COUNTY" 4.78059359739061 255.774929963908 0 0 1 37 45.5 59
"445" 601608902004 81.3 398 8.4 76.5 4.3 43.5 41.3 10.9 2.2 17.8 77.8 2.2 41.879954 -87.853496 "COOK COUNTY" 4.89311660026316 255.896017298733 0 0 1 35 52.2 80
"446" 601608902005 86.5 337 4 76.7 2.3 65.1 30.2 2.3 7 48.8 44.2 0 41.870252 -87.837703 "COOK COUNTY" 4.74058636548206 255.709001771709 0 0 2 37 32.5 44.2
"447" 601608902006 12.7 664 43.9 88.1 2.3 47.7 32.6 17.4 2.3 19.8 68.6 9.3 41.89372 -87.843825 "COOK COUNTY" 3.96053512024094 256.969004127174 0 0 1 35 50 77.9
"448" 601608902007 3.2 844 50.9 88 4.3 44.7 38.3 12.8 1.1 28.7 55.3 14.9 41.89306 -87.85451 "COOK COUNTY" 4.46880644018785 256.661715600495 0 0 1 35 51.1 70.2
"449" 601608902008 89.6 306 4.6 73.7 5 27.5 55 12.5 5 12.5 72.5 10 41.868663 -87.850353 "COOK COUNTY" 5.27102372056745 255.29422228206 0 0 0 36 67.5 82.5
"450" 601608902010 2.5 852 37.8 82 0 36.4 43.6 20 0 15.5 75.5 9.1 41.903666 -87.858653 "COOK COUNTY" 4.40162634764966 257.199304302974 0 0 1 31 63.6 84.6
"451" 601608902012 84.8 323 9.4 83.7 0 34.1 58.5 7.3 0 19.5 75.6 4.9 41.882776 -87.84699 "COOK COUNTY" 4.50790202461682 256.229504438171 0 0 1 36 65.8 80.5
"453" 601609002001 5.1 349 2.3 4.6 0 5.1 26.6 68.4 0 1.3 27.8 70.9 41.888366 -87.819339 "COOK COUNTY" 3.17987012492833 257.263335361818 0 0 3 40 95 98.7
"454" 601609002005 7.1 310 2.6 4.3 0 4.3 37.7 58 0 0 37.7 62.3 41.903415 -87.817438 "COOK COUNTY" 2.45004289421592 258.216996725874 0 1 4 40 95.7 100
"457" 601609102003 49.7 134 9.2 50.3 0 35.5 43.5 21 1.6 19.4 66.1 12.9 41.86971 -87.811844 "COOK COUNTY" 3.7085331304788 256.332776135381 0 0 5 41 64.5 79
"459" 601609102005 60.3 97 3.7 38.2 0 32.4 38.2 29.4 0 8.8 64.7 26.5 41.883546 -87.810296 "COOK COUNTY" 3.14906898184936 257.202962802093 0 0 8 42 67.6 91.2
"460" 601609202001 88.7 509 5.4 67.9 1.8 33.3 49.1 15.8 0 8.8 75.4 15.8 41.859736 -87.854461 "COOK COUNTY" 5.85866294431451 254.652891056749 0 0 0 33 64.9 91.2
"461" 601609302001 47.6 444 12.2 56.1 0 25 58.9 16.1 0 10.7 67.9 21.4 41.87 -87.90284 "COOK COUNTY" 7.41040075696083 254.065435929186 0 0 0 13 75 89.3
"462" 601609402001 15.4 479 8.7 27.5 0 14.9 40.4 44.7 0 2.1 61.7 36.2 41.846356 -87.846889 "COOK COUNTY" 6.00558514578882 254.038915223847 0 0 0 34 85.1 97.9
